SMILES,pActivity
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)Nc4cn[nH]c4C)C3)c2)n1,7.349692476868063
CS(=O)(=O)n1ccc(C(=O)NCC(=O)Nc2nc(-c3cccc(OC(F)F)n3)cs2)c1,7.346787486224656
Cc1cc(-c2ccc3c(c2)-c2nnc(Nc4cccc(OC(F)(F)F)c4)n2CCO3)ccn1,7.346787486224656
Cc1oc(-c2cccs2)nc1CCOc1ccc(CC(C)(Oc2ccccc2)C(=O)O)cc1,7.346787486224656
CCNC(=O)Nc1nc2ccc(-c3ccccc3CC)cc2[nH]1,7.346787486224656
O=c1nc2n(C3CCCC3)c3cc(C4CCNCC4)ccc3n2c2cccc(Br)c12,7.346787486224656
O=C(N[C@@H](Cc1ccccc1)C(=O)N1CC(C(=O)O)C1)c1c[nH]c2ccc(Cl)cc12,7.346787486224656
Cc1ccc(C(=O)Nc2cc(-n3ccnc3CN(C)C)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccccn12,7.346787486224656
CCNC(=O)Nc1nc2ccc(-c3c(C)cccc3C)cc2[nH]1,7.346787486224656
CC(=O)N1CCC(COc2cc(F)c3c(=O)[nH]c(CN(C)C4CCN(C(=O)C5CC5)CC4)nc3c2)CC1,7.346787486224656
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(-c3ccn[nH]3)c2)n1,7.3448615651886175
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(C3=NN=C(C(=O)Nc4ccn[nH]4)C3)c2)n1,7.3448615651886175
Nc1nnc(-c2ccccc2O)cc1N1CCCCC1,7.338187314462739
CCCc1cc(CC2CCCCC2)ccc1OCCCOc1cccc(-c2sc(=O)[nH]c2O)c1,7.337242168318426
COc1ccc(C(=O)Nc2ccc(C)c(-n3cc(-c4cccnc4)cn3)c2)cc1,7.33630009638115
CS(=O)(=O)N1CCN(c2cc(-c3ccccc3O)nnc2N)CC1Cc1ccccc1,7.329754146925876
O=c1[nH]c(O)c(-c2cccc(OCCCOc3ccc(Oc4ccccc4)cc3)c2)s1,7.327994554977048
COc1cc(Nc2c(C#N)cnc3cc(OCCON4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,7.327902142064282
CCNC(=O)Nc1nc2ccc(-c3ccccc3OC(C)C)cc2[nH]1,7.327902142064282
CC(C)(C)n1ccc(C(=O)NCC(=O)Nc2nc(-c3cccc(N4CCC4)n3)cs2)c1,7.327902142064282
Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](c2cc(OC3CCC(N4CCC(c5ccc6c(c5)C(C)(C)c5nc(=O)c7c(Cl)cccc7n5-6)CC4)CC3)no2)C(C)C)cc1,7.327902142064282
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(-c3oncc3C)c2)n1,7.327902142064282
O=C(O)CCNc1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1ccn[nH]1,7.327902142064282
CC(=O)N1CCc2c1ccc(C)c2-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,7.326058001365912
FC(F)(F)c1cccc(Nc2nnc3n2CCOc2ccc(-c4ccncc4)cc2-3)c1,7.318758762624412
O=C1Nc2cc(OC(F)(F)F)ccc2Oc2ccc(-c3ccnc(N4CC[C@H](O)C4)c3)cc21,7.318758762624412
CN1CCN(C(=O)c2cc3c(Nc4ccc(OC(F)(F)F)cc4)ncnc3s2)CC1,7.318758762624412
CCOc1ccc(-c2cccc(CCCc3nn(Cc4ccc(C(C)(C)C)cc4)c(=O)n3CC)c2)cc1CC(=O)O,7.318758762624412
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(/C=C/n4cnc5cncnc54)c3)cc(C(F)(F)F)c2)cn1,7.318758762624412
CC(C)c1ccc(OCCCOc2ccc3c(c2)O[C@@](C)(C(=O)O)CC3)c(Cl)c1,7.318758762624412
CN1CCOc2ccc(c(F)c2)C(=O)NCc2ccc(F)c(c2)C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc2ccc(cc2)CCN(C)C(=O)CC(C)(C)CC1=O,7.318758762624412
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,7.318615552998157
CC[C@@](C)(Cc1ccc(OCCCOc2ccc3c(C(F)(F)F)cc(=O)oc3c2C)cc1)C(=O)O,7.309803919971486
CN1CCN(c2cc(-c3cc(Nc4ccc(OC(F)(F)F)cc4)ncn3)ccn2)CC1,7.309803919971486
Cc1ccc(C(=O)Nc2ccc(CN3CCN(CCF)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ccccn12,7.309803919971486
Cc1oc(-c2ccccc2)nc1CCOc1cccc(C2=C(CC(=O)O)CCN(C(=O)OCC(C)C)C2)c1,7.309803919971486
CC(C)(C)OC(=O)N1C[C@@H](n2cc(-c3ccc4c(N)n[nH]c4c3)nn2)C[C@H]1C(=O)Nc1ccc(Br)cc1,7.301073429455696
CN(C[C@H]1C[C@@H]1COc1ccc(C(=O)c2ccc(Br)cc2)c(F)c1)C1CC1,7.301029995663981
Cc1ccc(C(=O)Nc2cc(-c3cnn(C)c3)cc(C(F)(F)F)c2)cc1Nc1cc(-c2cccnc2)ccn1,7.301029995663981
COc1cccc(-c2cn(-c3cccc(CO)c3)c3ncnc(N)c23)c1,7.301029995663981
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1,7.301029995663981
COc1cccc(-c2cn(C3CCC3)c3ncnc(N)c23)c1,7.301029995663981
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(NC2CC2)nc1,7.301029995663981
Cc1ncncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,7.300162274132754
N#Cc1ccncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)sc2c1,7.2971561066636115
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1-n1cc(-c2cccnc2)cn1,7.294139653531132
CCCc1cc(C(=O)CC)cc(CCC)c1OC(C(=O)O)c1ccccc1,7.292429823902063
CCCCCCCCCCCOc1cccc(CCC(=O)NC[C@@H](O)COP(=O)(OC)OC[C@H](NC(C)=O)C(=O)O)c1,7.292429823902063
Cc1oc(-c2ccccc2)nc1CCOc1cccc(CN(CCCc2ccccc2)CC(=O)O)c1,7.292429823902063
COCCOc1ncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)cc1-c1cncnc1,7.292429823902063
Cc1csc(-c2cncc(-c3ccnc(Nc4cc(NC(=O)c5ccc(CN6CCN(C)CC6)cc5)ccc4C)n3)c2)n1,7.292429823902063
c1ccc(-c2cccc(Nc3ncnc4cc5c(cc34)OCO5)c2)cc1,7.292429823902063
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(/C=C/c4cnc5[nH]ccc5c4OC)c3)cc2C(F)(F)F)CC1,7.2839966563652
O=C(NNC(=S)Nc1ccc(Cl)c(Cl)c1)c1ccccc1O,7.2839966563652
CN(C)CCOc1ccc(C(=O)NCc2cccc(C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc3ccc(CCC(=O)O)cc3)c2)cc1,7.2839966563652
CCNC(=O)c1c(OC)cc(-n2cnc3cc(-c4cnn(CC)c4)ccc32)cc1OC,7.275724130399211
Cc1oc(-c2ccccc2)nc1CCOc1ccc(CCC(=O)O)c(CNC(=O)Oc2cnccn2)c1,7.275724130399211
O=c1nc2n(c3cccc(Cl)c13)-c1ccc(C3CCNCC3)cc1C21CCCCCC1,7.275724130399211
CCN1CCN(Cc2ccc(NC(=O)Nc3nc4ccc(Oc5ccnc(C(=O)NC)c5)cc4s3)cc2C(F)(F)F)CC1,7.275724130399211
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cncc(-c3nccs3)c2)n1,7.275724130399211
CC(C)n1nc(C#Cc2cccc3cc(-c4cccc(C(F)(F)F)c4)ncc23)c2c(N)ncnc21,7.27441392124373
CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc2c(-c3ccccc3)coc12,7.268008550981071
COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,7.267606240177031
Cc1oc(-c2ccccc2)nc1CCOc1ccc(Cc2nn(-c3ccccc3)nc2CC(=O)O)cc1,7.267606240177031
CNCCOc1ccc(C(=O)NCc2cccc(C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc3ccc(CN4CCCC4)cc3)c2)cc1,7.267606240177031
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1/C=C/c1cnc2cccnn12,7.267606240177031
Nc1c(-c2ccn3nc(NC(=O)[C@@H]4C[C@@H]4F)cc3c2)cnc2[nH]ccc12,7.266000713461613
Cc1cc(F)ncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,7.259637310505756
Cc1ccncc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,7.259637310505756
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc(C(=O)NCCO)n1C,7.259637310505756
CN(C)c1c(F)cccc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,7.259637310505756
Cc1c(F)cccc1-c1ccc2nc(NC(=O)C3CCC3)cn2c1,7.259637310505756
Cc1c(F)cccc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(Cl)n2c1,7.259637310505756
Cc1c(F)cccc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(C)n2c1,7.259637310505756
Cc1ccc2[nH]cnc2c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,7.259637310505756
O=C1Cc2ccc(-c3ccc4nc(NC(=O)[C@@H]5C[C@@H]5F)cn4c3)cc2N1,7.259637310505756
Cc1c(F)cccc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(Br)n2c1,7.259637310505756
Cc1c(F)cccc1-c1ccc2nc(NC(=O)C3CC(F)C3)cn2c1,7.259637310505756
O=C(Nc1ccc(OC(F)(F)F)cc1)c1cnc(Cl)c(-c2ccn[nH]2)c1,7.259637310505756
Nc1ccc(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)cn1,7.259637310505756
Cc1c(F)cccc1-c1ccc2nc(NC(=O)C3CC(F)(F)C3)cn2c1,7.259637310505756
O=C(Nc1cn2cc(-c3cnccc3Cl)ccc2n1)[C@@H]1C[C@@H]1F,7.259637310505756
COCCOCc1c(F)cccc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,7.259637310505756
CC(=O)Nc1ccc(C)c(-c2ccc3nc(NC(=O)[C@@H]4C[C@@H]4F)cn3c2)c1,7.259637310505756
Cc1cccc(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(Cl)n2c1,7.259637310505756
O=C(Nc1cn2cc(-c3ccccc3C(F)(F)F)ccc2n1)[C@@H]1C[C@@H]1F,7.259637310505756
O=C(Nc1cn2cc(-c3ccc4sc(=O)[nH]c4c3)ccc2n1)[C@@H]1C[C@@H]1F,7.259637310505756
CN(C)CCOc1ccc(C(=O)NCc2ccc(F)c(C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc3ccc(CCC(=O)O)cc3)c2)cc1,7.259637310505756
CN(C)CCOc1ccc(C(=O)NCc2cccc(C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc3ccc(CN4CCCC4)cc3)c2)cc1,7.259637310505756
Cc1cccc(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)c(C)n2c1,7.259637310505756
CC(=O)c1c(F)cccc1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,7.259637310505756
Cc1ccnc(F)c1-c1ccc2nc(NC(=O)[C@@H]3C[C@@H]3F)cn2c1,7.259637310505756
O=C(Nc1cn2cc(-c3cccc(F)c3-c3ccco3)ccc2n1)[C@@H]1C[C@@H]1F,7.259637310505756
COc1cc(Nc2c(C#N)cnc3cc(OCC4CCCCN4C)c(OC)cc23)c(Cl)cc1Cl,7.251811972993799
COC[C@H](NC(=O)c1ccn(C2(C#N)CC2)n1)C(=O)Nc1nc(-c2cccc(N3C[C@@H](C)O[C@@H](C)C3)n2)cs1,7.251811972993799
Cc1cc(-c2ccc3c(c2)-c2nnc(Oc4cccc(Cl)c4F)n2CCO3)ccn1,7.251811972993799
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C(C)C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ccccn12,7.251811972993799
CS(=O)(=O)n1ccc(C(=O)NCC(=O)Nc2nc(-c3cccc(OC(F)(F)F)n3)cs2)c1,7.251811972993799
COC(=O)CN1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)CC1,7.251811972993799
C=CC(=O)N(c1cc(OC)c(Cl)cc1Cl)c1c(C#N)cnc2cc(OCCCN3CCN(C)CC3)c(OC)cc12,7.251037828712369
Cc1ccncc1-c1ccc2nc(NC(=O)C3CCC3)sc2c1,7.248720896016658
CN1CCN(Cc2cc(NC(=O)c3cccc(C#Cc4cccc5[nH]nc(N)c45)c3)cc(C(F)(F)F)c2)CC1,7.245271042717301
Cc1cnc(-c2cncc(-c3ccnc(Nc4cc(NC(=O)c5ccc(CN6CCN(C)CC6)cc5)ccc4C)n3)c2)s1,7.244125144327507
CCOC(=O)[C@@H]1CSC(c2ccccc2)N1C(=O)c1cn(CCCNC(=O)C(F)(F)F)nn1,7.244125144327507
C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OC(F)(F)F)cc3Cl)cc2O1,7.244125144327507
O=C(Nc1nc2ccc(-c3cc[nH]n3)cc2s1)[C@@H]1C[C@@H]1F,7.239577516576788
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(-c2ncc(C(F)(F)F)[nH]2)nc1,7.2373214362725635
CC(C)(C)OC(=O)N1CCC(n2cc(-c3cccc(O)c3)c3c(N)ncnc32)C1,7.236572006437063
CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(CC(C)C)cc1,7.236572006437063
Cc1cc(-c2ccc3c(c2)-c2nnc(Oc4cccc(Cl)c4)n2CCO3)ccn1,7.236572006437063
Cc1cccc(F)c1-c1ccc2nc(NC(=O)C3C[C@H]3CO)sc2c1,7.235077015350111
O=C(Nc1cccc(Cl)c1F)N1CCOc2ccc(-c3ccncc3)cc2C1,7.229147988357855
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cn(C)cn1,7.229147988357855
C=CCN(C[C@H]1C[C@@H]1COc1ccc(C(=O)c2ccc(Br)cc2)cc1)C1CC1,7.229147988357855
CCOc1cc(-c2cccc(CCCc3nn(Cc4ccc(C(C)(C)C)cc4)c(=O)n3CC)c2)ccc1CC(=O)O,7.229147988357855
COC[C@H](NC(=O)c1ccn(C2(C)COC2)n1)C(=O)Nc1nc(-c2cccc(N3C[C@@H](C)O[C@@H](C)C3)n2)cs1,7.229147988357855
Nc1nnc(-c2ccccc2O)cc1OC1CCN(Cc2ccccc2)C1,7.224025668870631
c1coc(CNc2ccc3[nH]nc(-c4nc5ccc(N6CCC(N7CCCCC7)CC6)cc5[nH]4)c3c2)c1,7.221848749616356
CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccc(F)cc4)cc3Cl)cc2O1,7.221848749616356
C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)c(F)c1,7.221848749616356
c1ccc(COc2ccc3[nH]nc(-c4nc5ccc(N6CCC(N7CCCCC7)CC6)cc5[nH]4)c3c2)cc1,7.221848749616356
Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](c2cc(OCCCN3CCC(c4ccc5c(c4)C(C)(C)c4nc(=O)c6c(Cl)cccc6n4-5)CC3)no2)C(C)C)cc1,7.221848749616356
C[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(Oc4ccccc4)cc3Cl)cc2O1,7.221848749616356
N[C@@H]1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2Oc2c-4ccc3c2ccc2ccccc23)C1,7.221848749616356
COc1cccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)c1,7.221848749616356
COc1cccc(Oc2ccc3[nH]nc(-c4nc5ccc(N6CCC(N7CCCCC7)CC6)cc5[nH]4)c3c2)c1,7.221848749616356
O=C(Nc1ccnc(Cl)c1)Nc1ccnc(C(F)(F)F)c1,7.221848749616356
O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)[C@@H]1C[C@H](n2cc(-c3cncc(C(=O)N4CCOCC4)c3)nn2)CN1,7.221631710876696
Nc1nnc(-c2ccccc2O)cc1N1CCN(Cc2cccnc2)CC1,7.2168113089247425
CC(C)(C)OC(=O)N1C[C@@H](n2cc(-c3ccc4c(N)n[nH]c4c3)nn2)C[C@H]1C(=O)Nc1ccc(Cl)cc1Cl,7.215955486182618
Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1Cn1ccc2cc(C[C@@H](OC(C)C)C(=O)O)ccc21,7.215026290045599
Nc1ccc(C(=O)NCC(=O)Nc2nc(-c3cccc(-c4cccnc4)c3)cs2)cc1,7.214670164989233
Cc1oc(-c2ccc(C(F)(F)F)cc2)nc1Cn1ccc2cc(CC(OC(C)C)C(=O)O)ccc21,7.214670164989233
CN1CCN(CCC(=O)Nc2ccc3ncnc(Nc4ccc(NC(=O)Nc5cc(C(C)(C)C)nn5-c5cccc(N)c5)cc4)c3c2)CC1,7.214670164989233
COC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,7.214670164989233
CCCc1cc(C=C2CCCCC2)ccc1OCCCOc1cccc(-c2sc(=O)[nH]c2O)c1,7.207608310501746
Cc1ccnc(NS(=O)(=O)c2ccc(Nc3nccc(N(C)c4ccc5c(C)n(C)nc5c4)n3)cc2)n1,7.207608310501746
O=c1nc2n(c3cccc(Br)c13)-c1ccc(C3CCNCC3)cc1C21CCCC1,7.207608310501746
CN(C[C@H]1C[C@@H]1COc1ccc(C(=O)c2ccc(Br)cc2)cc1)C1CC1,7.207608310501746
CCn1nc(C#Cc2cccc3cc(-c4cccc(C(F)(F)F)c4)ncc23)c2c(N)ncnc21,7.2058921673855005
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)cc2)ccn1,7.20342566678957
O=C(Nc1nc2ccc(-c3cnccc3C(F)(F)F)cc2s1)[C@@H]1C[C@@H]1F,7.202417292604885
Cc1cc(-c2ccc3c(c2)-c2nnc(Nc4cccc(C(F)(F)F)c4)n2CCO3)ccn1,7.200659450546418
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cncnc1,7.200659450546418
FC(F)(F)Oc1cccc(Nc2nnc3n2CCOc2ccc(-c4ccncc4)cc2-3)c1,7.200659450546418
CN(C)CCOc1ccc(C(=O)NCc2cccc(C(=O)N[C@@H](CC(C)(C)C)C(=O)Nc3ccc4nccn4c3)c2)cc1,7.200659450546418
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)c(F)c2)cc1Nc1nccc(-c2cccnc2)n1,7.200315045651141
COc1ccc(C(=O)Nc2ccc(OCCN3CCOCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,7.199593568512473
Cc1ccc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc1,7.199480900891103
CCOc1ccc(-c2cccc(C(F)(F)CCc3nn(Cc4ccc(C(C)(C)C)cc4)c(=O)n3CC)c2)cc1CC(=O)O,7.1938200260161125
CCCc1cc(C(=O)CC)cc(CCC)c1O[C@H](C(=O)O)c1ccc(CC)cc1,7.1938200260161125
C[C@H]1CN(c2cccc(-c3csc(NC(=O)CNC(=O)c4ccn(C(C)(C)C)c4)n3)n2)C[C@H](C)O1,7.1938200260161125
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4c3CN(C(=O)Cc3cccs3)C4)cc2)CC1,7.189969213594161
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccc4ncncc4c3)cc2)n(-c2ccc3ncccc3c2)n1,7.187086643357144
CN1CCN(c2ccc(C(=O)Nc3[nH]nc4c3CN(C(=O)Cc3cccs3)C4)cc2)CC1,7.187086643357144
Cc1nnc(-c2cccc(-c3csc(NC(=O)CNC(=O)c4ccc(N)cc4)n3)c2)o1,7.187086643357144
Cc1ccc2cc(-c3cccc(C(F)(F)F)c3)ncc2c1C#Cc1nn(C(C)C)c2ncnc(N)c12,7.1807553715226815
CC(C)c1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1-n1cc(-c2cnc3[nH]ncc3c2)nn1,7.180456064458131
CC[C@]1(C(=O)O)CCc2ccc(OCCCOc3ccc(OCC(F)(F)F)cc3Cl)cc2O1,7.180456064458131
COC(=O)c1cc(NC(=O)[C@H](CC(C)(C)C)NC(=O)c2cccc(CNC(=O)c3ccc(OCCN(C)C)cc3)c2)ccc1C,7.180456064458131
CCc1cn(-c2cc(NC(=O)c3ccc(C)c(C#Cc4cnc5cccnn45)c3)cc(C(F)(F)F)c2)cn1,7.180456064458131
COc1cccc(C(=O)N2CCN(C(=O)c3ccc(-c4ccccn4)cc3)CC2)c1,7.180456064458131
CCN1CCN(Cc2ccc(NC(=O)CNc3ccc(-c4ccc(NC(=O)C5CC5)nc4)cc3)cc2C(F)(F)F)CC1,7.175819994509534
[C]Oc1cc([C]=C(C(=O)/[C]=[C]/c2ccc([O])c(O[C])c2)C(=O)/[C]=[C]/c2ccc([O])c(O[C])c2)ccc1[O],7.173925197299173
COc1cc2nccc(Oc3c(F)cc(NC(=O)NC4CC4)c(Cl)c3F)c2cc1C(N)=O,7.167491087293763
CC1(C)c2c(C3CCNCC3)cccc2-n2c1nc(=O)c1c(Cl)cccc12,7.167491087293763
COC(=O)c1cccc(NC(=O)[C@H](CC(C)(C)C)NC(=O)c2cccc(CNC(=O)c3ccc(OCCN(C)C)cc3)c2)c1,7.167491087293763
CCn1cnc2c(Nc3ccc(P(=O)(O)CP(=O)(O)O)cc3)nc([C@H]3CC[C@H](N)CC3)nc21,7.167491087293763
COC[C@H](NC(=O)c1ccn(S(C)(=O)=O)c1)C(=O)Nc1nc(-c2ccccc2)cs1,7.167491087293763
CCCc1cc(Oc2ccc(Cl)c(Cl)c2)ccc1OCCCOc1cccc(-c2sc(=O)[nH]c2O)c1,7.167491087293763
O=C(Nc1cnc2[nH]c(Cc3ccc[nH]3)cc2c1)c1ccccc1Br,7.1666616110606025
CS(=O)(=O)n1ccc(C(=O)NCC(=O)Nc2nc(-c3ccccc3)cs2)c1,7.161150909262744
Cc1oc(-c2ccccc2)nc1CCOc1cccc(Cc2nn(-c3ccccc3)nc2C(=O)O)c1,7.161150909262744
COc1ncccc1-c1cncc(C(=O)Nc2ccc(OC(F)(F)F)cc2)c1,7.161150909262744
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2ncccn12,7.161150909262744
CCCOC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccccc12)C(=O)O,7.161150909262744
CC1CN(c2cc(-c3ccccc3O)nnc2N)CC(C)O1,7.157390760389438
COc1cccc(C(Nc2ccc(-c3ccc(NC(c4cccc(OC)c4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,7.154901959985743
CN(C)c1ccc(C(Nc2ccc(-c3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc(=O)oc6ccccc56)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,7.154901959985743
COc1cccc(C(Nc2ccc(NC(c3cccc(OC)c3)n3nc(-c4cc(=O)oc5ccccc45)oc3=S)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)c1,7.154901959985743
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc([N+](=O)[O-])cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc([N+](=O)[O-])cc3)c(=S)o2)c2ccccc2o1,7.154901959985743
O=c1cc(-c2nn(C(Nc3ccc(NC(c4cccc(Br)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3cccc(Br)c3)c(=S)o2)c2ccccc2o1,7.154901959985743
O=c1cc(-c2nn(C(Nc3ccc(NC(c4cccc(Cl)c4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3cccc(Cl)c3)c(=S)o2)c2ccccc2o1,7.154901959985743
Cc1[nH]c2ccccc2c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,7.154901959985743
CC(C)n1nc(-c2ccc(Cl)c(Cl)c2)c2c(N)ncnc21,7.154901959985743
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Br)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Br)cc2)c(=S)o1,7.154901959985743
O=c1cc(-c2nn(C(Nc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,7.154901959985743
CN(C)c1ccc(C(Nc2ccc(Oc3ccc(NC(c4ccc(N(C)C)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)n2nc(-c3cc4ccccc4oc3=O)oc2=S)cc1,7.154901959985743
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4Cl)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2Cl)c(=S)o1,7.154901959985743
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Cl)cc5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Cl)cc3)c(=S)o2)c2ccccc2o1,7.154901959985743
O=c1oc2ccccc2cc1-c1nn(C(Nc2ccc(Oc3ccc(NC(c4ccc(Cl)cc4)n4nc(-c5cc6ccccc6oc5=O)oc4=S)cc3)cc2)c2ccc(Cl)cc2)c(=S)o1,7.154901959985743
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5ccc(Cl)cc5Cl)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3ccc(Cl)cc3Cl)c(=S)o2)c2ccccc2o1,7.154901959985743
O=c1cc(-c2nn(C(Nc3ccc(-c4ccc(NC(c5cccc(Br)c5)n5nc(-c6cc7ccccc7oc6=O)oc5=S)cc4)cc3)c3cccc(Br)c3)c(=S)o2)c2ccccc2o1,7.154901959985743
